input_text,target_text
"vendor: vektor-inc, product: vk_blocks, version: 0.12.0",cpe:2.3:a:vektor-inc:vk_blocks:0.12.0:*:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 0.0.0",cpe:2.3:a:vektor-inc:vk_blocks:0.0.0:*:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.59.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.59.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.58.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.58.1.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.58.0.1",cpe:2.3:a:vektor-inc:vk_blocks:1.58.0.1:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.58.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.58.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.58.0.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.58.0.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.1.13",cpe:2.3:a:vektor-inc:vk_blocks:1.57.1.13:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.1.12",cpe:2.3:a:vektor-inc:vk_blocks:1.57.1.12:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.1.11",cpe:2.3:a:vektor-inc:vk_blocks:1.57.1.11:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.1.10",cpe:2.3:a:vektor-inc:vk_blocks:1.57.1.10:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.57.1.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.57.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.56.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.56.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.55.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.55.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.54.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.54.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.53.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.53.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.52.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.52.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.51.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.51.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.50.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.50.1.0:pre:*:*:pro:wordpress:*:*
"vendor: church_admin_project, product: church_admin, version: 3.7.34",cpe:2.3:a:church_admin_project:church_admin:3.7.34:*:*:*:*:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.50.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.50.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.49.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.49.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.48.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.48.1.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.48.0.1",cpe:2.3:a:vektor-inc:vk_blocks:1.48.0.1:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.48.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.48.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.47.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.47.1.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.47.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.47.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.46.0.10",cpe:2.3:a:vektor-inc:vk_blocks:1.46.0.10:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.46.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.46.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.45.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.45.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.44.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.44.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.43.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.43.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.42.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.42.1.0:pre:*:*:pro:wordpress:*:*
"vendor: church_admin_project, product: church_admin, version: 3.7.33",cpe:2.3:a:church_admin_project:church_admin:3.7.33:*:*:*:*:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.42.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.42.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.41.2.2",cpe:2.3:a:vektor-inc:vk_blocks:1.41.2.2:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.41.2.1",cpe:2.3:a:vektor-inc:vk_blocks:1.41.2.1:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.41.2.0",cpe:2.3:a:vektor-inc:vk_blocks:1.41.2.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.41.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.41.1.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.41.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.41.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.40.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.40.1.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.40.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.40.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.39.2.0",cpe:2.3:a:vektor-inc:vk_blocks:1.39.2.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.39.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.39.1.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.39.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.39.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.38.0.1",cpe:2.3:a:vektor-inc:vk_blocks:1.38.0.1:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.38.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.38.0.0:pre:*:*:pro:wordpress:*:*
"vendor: church_admin_project, product: church_admin, version: 3.7.32",cpe:2.3:a:church_admin_project:church_admin:3.7.32:*:*:*:*:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.37.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.37.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.36.2.0",cpe:2.3:a:vektor-inc:vk_blocks:1.36.2.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.36.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.36.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.35.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.35.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.34.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.34.1.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.34.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.34.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.33.2.0",cpe:2.3:a:vektor-inc:vk_blocks:1.33.2.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.33.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.33.1.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.33.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.33.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.32.0.1",cpe:2.3:a:vektor-inc:vk_blocks:1.32.0.1:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.31.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.31.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.30.0.1",cpe:2.3:a:vektor-inc:vk_blocks:1.30.0.1:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.30.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.30.0.0:pre:*:*:pro:wordpress:*:*
"vendor: church_admin_project, product: church_admin, version: 3.7.31",cpe:2.3:a:church_admin_project:church_admin:3.7.31:*:*:*:*:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.29.2.0",cpe:2.3:a:vektor-inc:vk_blocks:1.29.2.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.29.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.29.1.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.29.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.29.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.28.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.28.0.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.9.0",cpe:2.3:a:vektor-inc:vk_blocks:1.27.9.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.8.0",cpe:2.3:a:vektor-inc:vk_blocks:1.27.8.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.7.0",cpe:2.3:a:vektor-inc:vk_blocks:1.27.7.0:pre:*:*:pro:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.6.0",cpe:2.3:a:vektor-inc:vk_blocks:1.27.6.0:pre:*:*:pro:wordpress:*:*
"vendor: dell, product: powerprotect_cyber_recovery, version: 19.13.0.2",cpe:2.3:a:dell:powerprotect_cyber_recovery:19.13.0.2:*:*:*:*:*:*:*
"vendor: dell, product: powerprotect_cyber_recovery, version: 19.13.0.3",cpe:2.3:a:dell:powerprotect_cyber_recovery:19.13.0.3:*:*:*:*:*:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.59.0.1",cpe:2.3:a:vektor-inc:vk_blocks:1.59.0.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.59.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.59.0.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.58.0.1",cpe:2.3:a:vektor-inc:vk_blocks:1.58.0.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.58.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.58.0.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.1.2",cpe:2.3:a:vektor-inc:vk_blocks:1.57.1.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.1.1",cpe:2.3:a:vektor-inc:vk_blocks:1.57.1.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.57.1.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.0.5",cpe:2.3:a:vektor-inc:vk_blocks:1.57.0.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.0.4",cpe:2.3:a:vektor-inc:vk_blocks:1.57.0.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.0.3",cpe:2.3:a:vektor-inc:vk_blocks:1.57.0.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.0.2",cpe:2.3:a:vektor-inc:vk_blocks:1.57.0.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.0.1",cpe:2.3:a:vektor-inc:vk_blocks:1.57.0.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.57.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.57.0.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.40.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.40.0.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.39.2.0",cpe:2.3:a:vektor-inc:vk_blocks:1.39.2.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.39.1.2",cpe:2.3:a:vektor-inc:vk_blocks:1.39.1.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.39.1.1",cpe:2.3:a:vektor-inc:vk_blocks:1.39.1.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.39.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.39.1.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.37.0.3",cpe:2.3:a:vektor-inc:vk_blocks:1.37.0.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.37.0.2",cpe:2.3:a:vektor-inc:vk_blocks:1.37.0.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.37.0.1",cpe:2.3:a:vektor-inc:vk_blocks:1.37.0.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.36.1.4",cpe:2.3:a:vektor-inc:vk_blocks:1.36.1.4:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.36.0.1",cpe:2.3:a:vektor-inc:vk_blocks:1.36.0.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.36.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.36.0.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.33.2.0",cpe:2.3:a:vektor-inc:vk_blocks:1.33.2.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.32.0.1",cpe:2.3:a:vektor-inc:vk_blocks:1.32.0.1:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.31.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.31.0.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.30.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.30.0.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.29.1.0",cpe:2.3:a:vektor-inc:vk_blocks:1.29.1.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.29.0.1",cpe:2.3:a:vektor-inc:vk_blocks:1.29.0.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.29.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.29.0.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.28.0.0",cpe:2.3:a:vektor-inc:vk_blocks:1.28.0.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.7.1",cpe:2.3:a:vektor-inc:vk_blocks:1.27.7.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.7.0",cpe:2.3:a:vektor-inc:vk_blocks:1.27.7.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.6.1",cpe:2.3:a:vektor-inc:vk_blocks:1.27.6.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.6.0",cpe:2.3:a:vektor-inc:vk_blocks:1.27.6.0:-:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.5",cpe:2.3:a:vektor-inc:vk_blocks:1.27.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.4",cpe:2.3:a:vektor-inc:vk_blocks:1.27.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.3",cpe:2.3:a:vektor-inc:vk_blocks:1.27.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.2",cpe:2.3:a:vektor-inc:vk_blocks:1.27.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.1",cpe:2.3:a:vektor-inc:vk_blocks:1.27.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.27.0",cpe:2.3:a:vektor-inc:vk_blocks:1.27.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.26.1",cpe:2.3:a:vektor-inc:vk_blocks:1.26.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.26.0",cpe:2.3:a:vektor-inc:vk_blocks:1.26.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.25.0",cpe:2.3:a:vektor-inc:vk_blocks:1.25.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.24.4",cpe:2.3:a:vektor-inc:vk_blocks:1.24.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.24.3",cpe:2.3:a:vektor-inc:vk_blocks:1.24.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.24.2",cpe:2.3:a:vektor-inc:vk_blocks:1.24.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.24.1",cpe:2.3:a:vektor-inc:vk_blocks:1.24.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.22.3",cpe:2.3:a:vektor-inc:vk_blocks:1.22.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.22.2",cpe:2.3:a:vektor-inc:vk_blocks:1.22.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.22.1",cpe:2.3:a:vektor-inc:vk_blocks:1.22.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.22.0",cpe:2.3:a:vektor-inc:vk_blocks:1.22.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.20.6",cpe:2.3:a:vektor-inc:vk_blocks:1.20.6:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.20.5",cpe:2.3:a:vektor-inc:vk_blocks:1.20.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.20.4",cpe:2.3:a:vektor-inc:vk_blocks:1.20.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.20.3",cpe:2.3:a:vektor-inc:vk_blocks:1.20.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.18.5",cpe:2.3:a:vektor-inc:vk_blocks:1.18.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.18.4",cpe:2.3:a:vektor-inc:vk_blocks:1.18.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.18.3",cpe:2.3:a:vektor-inc:vk_blocks:1.18.3:*:*:*:-:wordpress:*:*
"vendor: apple, product: safari, version: 16.5",cpe:2.3:a:apple:safari:16.5:*:*:*:*:*:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.18.2",cpe:2.3:a:vektor-inc:vk_blocks:1.18.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.18.1",cpe:2.3:a:vektor-inc:vk_blocks:1.18.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.18.0",cpe:2.3:a:vektor-inc:vk_blocks:1.18.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.10",cpe:2.3:a:vektor-inc:vk_blocks:1.16.10:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.9",cpe:2.3:a:vektor-inc:vk_blocks:1.16.9:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.8",cpe:2.3:a:vektor-inc:vk_blocks:1.16.8:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.7",cpe:2.3:a:vektor-inc:vk_blocks:1.16.7:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.6",cpe:2.3:a:vektor-inc:vk_blocks:1.16.6:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.5",cpe:2.3:a:vektor-inc:vk_blocks:1.16.5:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.4",cpe:2.3:a:vektor-inc:vk_blocks:1.16.4:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.3",cpe:2.3:a:vektor-inc:vk_blocks:1.16.3:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.2",cpe:2.3:a:vektor-inc:vk_blocks:1.16.2:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.1",cpe:2.3:a:vektor-inc:vk_blocks:1.16.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.16.0",cpe:2.3:a:vektor-inc:vk_blocks:1.16.0:*:*:*:-:wordpress:*:*
"vendor: winscp, product: winscp, version: 6.3.2",cpe:2.3:a:winscp:winscp:6.3.2:*:*:*:*:*:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.15.0",cpe:2.3:a:vektor-inc:vk_blocks:1.15.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.14.0",cpe:2.3:a:vektor-inc:vk_blocks:1.14.0:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.13.1",cpe:2.3:a:vektor-inc:vk_blocks:1.13.1:*:*:*:-:wordpress:*:*
"vendor: vektor-inc, product: vk_blocks, version: 1.13.0",cpe:2.3:a:vektor-inc:vk_blocks:1.13.0:*:*:*:-:wordpress:*:*
